image_path,label,species,split,is_augmented
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_189.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_19.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_190.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_192.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_193.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_195.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_196.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_198.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_199.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_2.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_20.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_200.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_201.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_202.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_203.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_205.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_206.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_207.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_208.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_209.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_21.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_210.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_211.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_212.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_213.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_214.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_215.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_217.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_218.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_219.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_22.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_220.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_221.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_222.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_223.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_23.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_24.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_25.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_26.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_27.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_28.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_29.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_30.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_32.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_33.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_34.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_35.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_36.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_37.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_38.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_39.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_4.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_40.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_42.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_43.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_44.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_45.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_46.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_47.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_5.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_50.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_52.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_54.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_55.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_56.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_59.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_6.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_60.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_61.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_62.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_64.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_66.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_67.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_69.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_7.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_70.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_71.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_72.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_73.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_74.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_76.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_77.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_79.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_8.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_80.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_81.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_82.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_83.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_84.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_85.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_86.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_87.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_88.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_89.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_9.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_90.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_91.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_92.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_93.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_94.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_95.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_96.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_97.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\EUS\EUS_aug_99.jpg,EUS,fish,train,True
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_11.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_117.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_119.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_12.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_120.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_121.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_122.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_129.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_130.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_131.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_133.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_135.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_139.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_14.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_140.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_142.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_143.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_16.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_164.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_165.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_170.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_175.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_179.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_18.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_180.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_181.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_183.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_2.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_203.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_204.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_205.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_206.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_207.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_213.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_218.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_223.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_224.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_238.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_239.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_24.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_240.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_245.jpg,Fungal diseases Saprolegniasis,fish,train,False
C:\Users\Asus\PycharmProjects\AquaVision_v1\datasets\fish\New Dataset\train_split\Fungal diseases Saprolegniasis\Fungal diseases Saprolegniasis_246.jpg,Fungal diseases Saprolegniasis,fish,train,False
