filepath,filename,file_ext,species,raw_label,dataset_origin,is_readable,detected_format,format_mismatch,md5_hash,dhash,is_exact_dup,is_near_dup,clean_label
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_123.jpg,Bacterial gill disease_123.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,831e5b0d11154a9f76aaba075c2ff272,9d35e14a530764a1,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_124.jpg,Bacterial gill disease_124.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,21cb73e4b2114c48be13ebd5c685f9fb,0200f4737f695871,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_127.jpg,Bacterial gill disease_127.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,0eeba518a8c220d1ae5752dc0ceb97a8,040884b098cedb31,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_129.jpg,Bacterial gill disease_129.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,1ac53392f44441c17025f329c1d0ea7c,c1c999ba6cdcc888,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_130.jpg,Bacterial gill disease_130.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,0d05c9b7009d9a7cb6a6ccbef586a8ff,c160713ed8e89cd0,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_131.jpg,Bacterial gill disease_131.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,e19c5d561687a0c2486e7628a780bf43,f0dc74ed8e181860,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_135.jpg,Bacterial gill disease_135.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,4f1553922331fab8a5293c1ea63c1914,2160e20ab8a6e68d,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_136.jpg,Bacterial gill disease_136.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,8f0593ea74b71894e894324c8b8d5626,6cced8bcb0e0e061,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_137.jpg,Bacterial gill disease_137.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,b38b3e4bb462643e25adaf365672bd26,0364d6e3e9797c7c,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_138.jpg,Bacterial gill disease_138.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,f39c3bd5d22e6c92d37ccf1f801da636,e2f1e84c9c39601c,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_139.jpg,Bacterial gill disease_139.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,7c04991cb08fe01c58d7412e09a6bb47,8199487499eac099,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_14.jpg,Bacterial gill disease_14.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,6f1703f34e477828eee2c2092feba067,39b99514148f9df9,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_140.jpg,Bacterial gill disease_140.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,735b1da9a17e523e57c272552717e3af,019a8150f3a32487,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_141.jpg,Bacterial gill disease_141.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,130573701cc94e0e670855d0b5f57594,448bd9c8641dcbcc,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_142.jpg,Bacterial gill disease_142.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,bd6280a431740fd3c9827e66c27dce17,94b269d296808889,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_143.jpg,Bacterial gill disease_143.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,362e2fcae582d8af91877ffa8bc8be60,e1a1313120a0d87c,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_145.jpg,Bacterial gill disease_145.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,13777fc2a7a84d68cc54f916a685f613,fcfe1f7a64ced8d8,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_146.jpg,Bacterial gill disease_146.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,652f8376191f96afcd67514338e25f2b,f0f4f3e3f93d7cf0,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_151.jpg,Bacterial gill disease_151.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,38753a950836036ac1ad65db77f1bd38,a0f2f0313161f1e1,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_152.jpg,Bacterial gill disease_152.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,45722d46fe3dbb4c946384a34b2021c5,0cccccfcf8d8e061,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_153.jpg,Bacterial gill disease_153.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,2ef75384db777da8d942ed9132e9b851,f2f0d0c0d6c36937,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_154.jpg,Bacterial gill disease_154.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,ac6ffdfa3714596b7f0dba2ec849747e,83d03f994de7e7e7,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_155.jpg,Bacterial gill disease_155.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,3b804b1c85f948822be5b301871f2651,c2072e0c181919c1,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_156.jpg,Bacterial gill disease_156.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,5471a65bbedabf2037130e5637f558e2,00e6c160603d98c8,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_157.jpg,Bacterial gill disease_157.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,8178dce8eb226d70a6172333da1aeb81,5cce9830c8c06bbb,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_159.jpg,Bacterial gill disease_159.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,478546860155f590ef5a4a742191d3f6,03e3c9cc6c30b4c1,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_16.jpg,Bacterial gill disease_16.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,153647f23702b4b6a07c22c70e41e4e4,e6e3c78d1be2e789,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_160.jpg,Bacterial gill disease_160.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,7f72db06c236ca09d4f4dad4618b5480,5818975b17104420,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_162.jpg,Bacterial gill disease_162.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,dfe908a481200805d91a1ae817e9989f,b273717478535269,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_163.jpg,Bacterial gill disease_163.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,d5ec17e20cfac8f59926d287993d3c34,cefc72ce442c3102,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_164.jpg,Bacterial gill disease_164.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,516b10434fde0738f987765bea0dfd1b,082462697934cc5c,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_165.jpg,Bacterial gill disease_165.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,b8674a9f328a015241d584a8825959f7,3af1a12925b2c070,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_166.jpg,Bacterial gill disease_166.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,10d73ef2864bf90ab89d076dc3a1b817,0008e4d2c9f96949,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_167.jpg,Bacterial gill disease_167.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,92e3b7c00364eec57ff940d0ecc18026,2f1f62c4d070ba4d,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_168.jpg,Bacterial gill disease_168.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,8c7e8b37c660104231a09dcb500422c4,33b9b8ba760cc146,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_17.jpg,Bacterial gill disease_17.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,f611262f48508487e73885106a6ecfc4,b226460c64707878,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_170.jpg,Bacterial gill disease_170.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,cb7acaf99a94960fedbb9314be3f950f,c4167e9cd8c10460,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_171.jpg,Bacterial gill disease_171.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,889b4060e87e3fbfb37d902748fbfdde,f3f965ccc9e1e139,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_173.jpg,Bacterial gill disease_173.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,2be9e3b8a357a98f4249da15c66742d0,40c1d1d9dae2861e,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_174.jpg,Bacterial gill disease_174.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,d327e23eb77c90c9a3e897458d503183,07e1f8fef2f4d4d0,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_175.jpg,Bacterial gill disease_175.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,fc54c1f1f26c28bdc23b185a2d295fc5,f1f8faf2f2f4f0f0,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_177.jpg,Bacterial gill disease_177.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,fdd31b50085c9f4fbc69f14e93e32173,d36363d1d3cac9db,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_179.jpg,Bacterial gill disease_179.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,ad0175486ca92bc12243312b9dcc4ad8,23c0246c4c6ce979,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_18.jpg,Bacterial gill disease_18.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,1faeb815b24b5d8b0fd824fb593e964b,bebcf663c7cd9ae2,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_180.jpg,Bacterial gill disease_180.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,8de5a742e71e2041e461d16df4d8d1df,d0223030654f0fe0,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_182.jpg,Bacterial gill disease_182.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,d7d852185bcc6c689f9e3bf0aad55a77,58b0707971b81c24,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_183.jpg,Bacterial gill disease_183.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,d377144650124b24142fbb14a737ea41,3030b1f1f1f2e080,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_184.jpg,Bacterial gill disease_184.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,740f2a4fedbf9c3646f14aae18ae8e0b,94c1f0fcfccc8c18,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_186.jpg,Bacterial gill disease_186.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,079be230f5896244150475ff8c9427da,b43a6d6e63238f46,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_19.jpg,Bacterial gill disease_19.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,589965b25f53b676c0a9c5ff1831083d,dcfcf3b7e763f2b6,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_192.jpg,Bacterial gill disease_192.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,0af56e266c0733286d1ff97cac1f922c,06492b1783380808,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_193.jpg,Bacterial gill disease_193.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,1c2cee85f163bb65e925609023671da6,634d9b2f360d8778,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_194.jpg,Bacterial gill disease_194.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,5acf874d18ade8383f853a9763aa5db8,98cee67f3f1f0679,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_195.jpg,Bacterial gill disease_195.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,aa85dbdc588164f54f374c8c72d442a3,80e0f0f8a86881c0,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_196.jpg,Bacterial gill disease_196.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,f18389bbb7d0d2f6a48456f43f2e539e,fef7e4e5e1f0f86c,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_198.jpg,Bacterial gill disease_198.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,70fcaa5252513bcf7404f02abf44587b,f0e8ac2880c0f099,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_199.jpg,Bacterial gill disease_199.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,63a40d1ba21d3b1501f7ba03daaf1b56,0808060726229281,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_20.jpeg,Bacterial gill disease_20.jpeg,.jpeg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,6afe5fb6245444bec919e2e123b609de,5cb860e0f3e3f1f8,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_200.jpg,Bacterial gill disease_200.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,7ae5a8ae4a7d926e19172de60eee6d39,b6ba1e3e9e9edf70,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_201.jpg,Bacterial gill disease_201.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,fcd8b2fd901719898e30361a48131cb7,9e317143c3e7c78f,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_202.jpg,Bacterial gill disease_202.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,9c1c5ecaeaad3213e14ddf88c66c35ac,101c0c0707272212,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_208.jpg,Bacterial gill disease_208.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,925b231a87146d951b7972db3fb820f3,4dce8e8fcfcfc767,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_21.jpg,Bacterial gill disease_21.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,4143d9b3b34bfca71372ef70130d917f,015066e6e2e7330a,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_210.jpg,Bacterial gill disease_210.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,e1d2bc002dfa09e2a49d570dbf811772,e9e9d9f9b971f0c1,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_212.jpg,Bacterial gill disease_212.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,94fff6f4953a715c9cb974588c7dba68,c38be6c7e3781f63,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_213.jpg,Bacterial gill disease_213.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,b1acb010e90d605e70052f8c2a89a9ac,10e0f0f8ccea7800,False,True,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_214.jpg,Bacterial gill disease_214.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,a2a4083ec77054fed9e0638db089a74e,6dcae7e3f6f8c30c,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_215.jpg,Bacterial gill disease_215.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,dba2b0836833144fd717039a959d93ed,1907b725e3f1fbfc,False,False,Bacterial gill disease
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\Bacterial gill disease\Bacterial gill disease_216.jpg,Bacterial gill disease_216.jpg,.jpg,fish,Bacterial gill disease,Kaggle_Fish,True,JPEG,False,962d7742a649f37f4323e834b0d9cf83,347361e0ef3fc7f1,False,False,Bacterial gill disease
