filepath,relative_path,species,class_name,file_ext,file_size_kb,width,height,aspect_ratio,color_mode
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_219.jpg,New Dataset\train_split\EUS\EUS_219.jpg,fish,EUS,.jpg,43.92578125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_220.jpg,New Dataset\train_split\EUS\EUS_220.jpg,fish,EUS,.jpg,62.0595703125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_222.jpg,New Dataset\train_split\EUS\EUS_222.jpg,fish,EUS,.jpg,64.626953125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_223.jpg,New Dataset\train_split\EUS\EUS_223.jpg,fish,EUS,.jpg,50.7685546875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_225.jpg,New Dataset\train_split\EUS\EUS_225.jpg,fish,EUS,.jpg,49.685546875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_227.jpg,New Dataset\train_split\EUS\EUS_227.jpg,fish,EUS,.jpg,55.7548828125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_229.jpg,New Dataset\train_split\EUS\EUS_229.jpg,fish,EUS,.jpg,43.3486328125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_230.jpg,New Dataset\train_split\EUS\EUS_230.jpg,fish,EUS,.jpg,64.2529296875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_232.jpg,New Dataset\train_split\EUS\EUS_232.jpg,fish,EUS,.jpg,37.7744140625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_238.jpg,New Dataset\train_split\EUS\EUS_238.jpg,fish,EUS,.jpg,40.75,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_24.jpg,New Dataset\train_split\EUS\EUS_24.jpg,fish,EUS,.jpg,56.4853515625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_240.jpg,New Dataset\train_split\EUS\EUS_240.jpg,fish,EUS,.jpg,32.59765625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_241.jpg,New Dataset\train_split\EUS\EUS_241.jpg,fish,EUS,.jpg,44.822265625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_242.jpg,New Dataset\train_split\EUS\EUS_242.jpg,fish,EUS,.jpg,94.80078125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_243.jpg,New Dataset\train_split\EUS\EUS_243.jpg,fish,EUS,.jpg,97.734375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_244.jpg,New Dataset\train_split\EUS\EUS_244.jpg,fish,EUS,.jpg,51.453125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_246.jpg,New Dataset\train_split\EUS\EUS_246.jpg,fish,EUS,.jpg,37.6162109375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_247.jpg,New Dataset\train_split\EUS\EUS_247.jpg,fish,EUS,.jpg,63.9814453125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_248.jpg,New Dataset\train_split\EUS\EUS_248.jpg,fish,EUS,.jpg,45.2080078125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_249.jpg,New Dataset\train_split\EUS\EUS_249.jpg,fish,EUS,.jpg,74.322265625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_25.jpg,New Dataset\train_split\EUS\EUS_25.jpg,fish,EUS,.jpg,9.6298828125,260,194,1.34,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_250.jpg,New Dataset\train_split\EUS\EUS_250.jpg,fish,EUS,.jpg,75.1943359375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_253.jpg,New Dataset\train_split\EUS\EUS_253.jpg,fish,EUS,.jpg,51.5498046875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_254.jpg,New Dataset\train_split\EUS\EUS_254.jpg,fish,EUS,.jpg,53.126953125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_255.jpg,New Dataset\train_split\EUS\EUS_255.jpg,fish,EUS,.jpg,61.1103515625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_256.jpg,New Dataset\train_split\EUS\EUS_256.jpg,fish,EUS,.jpg,43.2294921875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_257.jpg,New Dataset\train_split\EUS\EUS_257.jpg,fish,EUS,.jpg,33.6015625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_258.jpg,New Dataset\train_split\EUS\EUS_258.jpg,fish,EUS,.jpg,49.896484375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_259.jpg,New Dataset\train_split\EUS\EUS_259.jpg,fish,EUS,.jpg,32.1708984375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_26.jpg,New Dataset\train_split\EUS\EUS_26.jpg,fish,EUS,.jpg,43.94140625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_260.jpg,New Dataset\train_split\EUS\EUS_260.jpg,fish,EUS,.jpg,32.314453125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_264.jpg,New Dataset\train_split\EUS\EUS_264.jpg,fish,EUS,.jpg,45.0322265625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_265.jpg,New Dataset\train_split\EUS\EUS_265.jpg,fish,EUS,.jpg,48.380859375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_266.jpg,New Dataset\train_split\EUS\EUS_266.jpg,fish,EUS,.jpg,32.884765625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_267.jpg,New Dataset\train_split\EUS\EUS_267.jpg,fish,EUS,.jpg,33.7119140625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_268.jpg,New Dataset\train_split\EUS\EUS_268.jpg,fish,EUS,.jpg,38.8359375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_269.jpg,New Dataset\train_split\EUS\EUS_269.jpg,fish,EUS,.jpg,51.306640625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_270.jpg,New Dataset\train_split\EUS\EUS_270.jpg,fish,EUS,.jpg,69.3505859375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_271.jpg,New Dataset\train_split\EUS\EUS_271.jpg,fish,EUS,.jpg,94.4130859375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_274.jpg,New Dataset\train_split\EUS\EUS_274.jpg,fish,EUS,.jpg,50.1083984375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_275.jpg,New Dataset\train_split\EUS\EUS_275.jpg,fish,EUS,.jpg,47.6025390625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_276.jpg,New Dataset\train_split\EUS\EUS_276.jpg,fish,EUS,.jpg,47.0634765625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_277.jpg,New Dataset\train_split\EUS\EUS_277.jpg,fish,EUS,.jpg,83.423828125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_278.jpg,New Dataset\train_split\EUS\EUS_278.jpg,fish,EUS,.jpg,51.4775390625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_279.jpg,New Dataset\train_split\EUS\EUS_279.jpg,fish,EUS,.jpg,52.02734375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_280.jpg,New Dataset\train_split\EUS\EUS_280.jpg,fish,EUS,.jpg,52.0908203125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_281.jpg,New Dataset\train_split\EUS\EUS_281.jpg,fish,EUS,.jpg,81.6513671875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_284.jpg,New Dataset\train_split\EUS\EUS_284.jpg,fish,EUS,.jpg,41.380859375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_285.jpg,New Dataset\train_split\EUS\EUS_285.jpg,fish,EUS,.jpg,80.45703125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_286.jpg,New Dataset\train_split\EUS\EUS_286.jpg,fish,EUS,.jpg,57.2412109375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_290.jpg,New Dataset\train_split\EUS\EUS_290.jpg,fish,EUS,.jpg,48.9013671875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_292.jpg,New Dataset\train_split\EUS\EUS_292.jpg,fish,EUS,.jpg,65.1279296875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_294.jpg,New Dataset\train_split\EUS\EUS_294.jpg,fish,EUS,.jpg,36.2490234375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_295.jpg,New Dataset\train_split\EUS\EUS_295.jpg,fish,EUS,.jpg,35.685546875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_298.jpg,New Dataset\train_split\EUS\EUS_298.jpg,fish,EUS,.jpg,43.8720703125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_3.jpg,New Dataset\train_split\EUS\EUS_3.jpg,fish,EUS,.jpg,48.8134765625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_300.jpg,New Dataset\train_split\EUS\EUS_300.jpg,fish,EUS,.jpg,57.28515625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_301.jpg,New Dataset\train_split\EUS\EUS_301.jpg,fish,EUS,.jpg,57.6884765625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_302.jpg,New Dataset\train_split\EUS\EUS_302.jpg,fish,EUS,.jpg,58.4033203125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_303.jpg,New Dataset\train_split\EUS\EUS_303.jpg,fish,EUS,.jpg,71.0712890625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_304.jpg,New Dataset\train_split\EUS\EUS_304.jpg,fish,EUS,.jpg,71.544921875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_305.jpg,New Dataset\train_split\EUS\EUS_305.jpg,fish,EUS,.jpg,40.716796875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_308.jpg,New Dataset\train_split\EUS\EUS_308.jpg,fish,EUS,.jpg,42.3662109375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_309.jpg,New Dataset\train_split\EUS\EUS_309.jpg,fish,EUS,.jpg,43.3291015625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_31.jpg,New Dataset\train_split\EUS\EUS_31.jpg,fish,EUS,.jpg,34.5390625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_310.jpg,New Dataset\train_split\EUS\EUS_310.jpg,fish,EUS,.jpg,44.9677734375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_311.jpg,New Dataset\train_split\EUS\EUS_311.jpg,fish,EUS,.jpg,43.6318359375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_312.jpg,New Dataset\train_split\EUS\EUS_312.jpg,fish,EUS,.jpg,49.9375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_313.jpg,New Dataset\train_split\EUS\EUS_313.jpg,fish,EUS,.jpg,51.5400390625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_314.jpg,New Dataset\train_split\EUS\EUS_314.jpg,fish,EUS,.jpg,51.45703125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_317.jpg,New Dataset\train_split\EUS\EUS_317.jpg,fish,EUS,.jpg,64.71875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_318.jpg,New Dataset\train_split\EUS\EUS_318.jpg,fish,EUS,.jpg,39.6396484375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_319.jpg,New Dataset\train_split\EUS\EUS_319.jpg,fish,EUS,.jpg,59.3173828125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_322.jpg,New Dataset\train_split\EUS\EUS_322.jpg,fish,EUS,.jpg,59.7724609375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_323.jpg,New Dataset\train_split\EUS\EUS_323.jpg,fish,EUS,.jpg,49.9677734375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_324.jpg,New Dataset\train_split\EUS\EUS_324.jpg,fish,EUS,.jpg,48.0771484375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_325.jpg,New Dataset\train_split\EUS\EUS_325.jpg,fish,EUS,.jpg,49.873046875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_326.jpg,New Dataset\train_split\EUS\EUS_326.jpg,fish,EUS,.jpg,47.7431640625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_327.jpg,New Dataset\train_split\EUS\EUS_327.jpg,fish,EUS,.jpg,63.7255859375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_328.jpg,New Dataset\train_split\EUS\EUS_328.jpg,fish,EUS,.jpg,69.015625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_329.jpg,New Dataset\train_split\EUS\EUS_329.jpg,fish,EUS,.jpg,60.0029296875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_331.jpg,New Dataset\train_split\EUS\EUS_331.jpg,fish,EUS,.jpg,42.2734375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_332.jpg,New Dataset\train_split\EUS\EUS_332.jpg,fish,EUS,.jpg,53.0576171875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_333.jpg,New Dataset\train_split\EUS\EUS_333.jpg,fish,EUS,.jpg,60.6513671875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_335.jpg,New Dataset\train_split\EUS\EUS_335.jpg,fish,EUS,.jpg,55.67578125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_336.jpg,New Dataset\train_split\EUS\EUS_336.jpg,fish,EUS,.jpg,37.724609375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_341.jpg,New Dataset\train_split\EUS\EUS_341.jpg,fish,EUS,.jpg,43.2373046875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_344.jpg,New Dataset\train_split\EUS\EUS_344.jpg,fish,EUS,.jpg,36.5810546875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_347.jpg,New Dataset\train_split\EUS\EUS_347.jpg,fish,EUS,.jpg,82.9638671875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_351.jpg,New Dataset\train_split\EUS\EUS_351.jpg,fish,EUS,.jpg,61.75,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_38.jpg,New Dataset\train_split\EUS\EUS_38.jpg,fish,EUS,.jpg,33.857421875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_42.jpg,New Dataset\train_split\EUS\EUS_42.jpg,fish,EUS,.jpg,48.5322265625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_43.jpg,New Dataset\train_split\EUS\EUS_43.jpg,fish,EUS,.jpg,48.9150390625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_44.jpg,New Dataset\train_split\EUS\EUS_44.jpg,fish,EUS,.jpg,48.6923828125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_47.jpg,New Dataset\train_split\EUS\EUS_47.jpg,fish,EUS,.jpg,49.3876953125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_48.jpg,New Dataset\train_split\EUS\EUS_48.jpg,fish,EUS,.jpg,49.8046875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_5.jpg,New Dataset\train_split\EUS\EUS_5.jpg,fish,EUS,.jpg,57.3701171875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_50.jpg,New Dataset\train_split\EUS\EUS_50.jpg,fish,EUS,.jpg,42.4228515625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_51.jpg,New Dataset\train_split\EUS\EUS_51.jpg,fish,EUS,.jpg,60.55859375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_55.jpg,New Dataset\train_split\EUS\EUS_55.jpg,fish,EUS,.jpg,63.876953125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_56.jpg,New Dataset\train_split\EUS\EUS_56.jpg,fish,EUS,.jpg,65.4853515625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_57.jpg,New Dataset\train_split\EUS\EUS_57.jpg,fish,EUS,.jpg,65.7451171875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_58.jpg,New Dataset\train_split\EUS\EUS_58.jpg,fish,EUS,.jpg,66.21875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_59.jpg,New Dataset\train_split\EUS\EUS_59.jpg,fish,EUS,.jpg,47.236328125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_6.jpg,New Dataset\train_split\EUS\EUS_6.jpg,fish,EUS,.jpg,61.869140625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_61.jpg,New Dataset\train_split\EUS\EUS_61.jpg,fish,EUS,.jpg,60.4765625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_62.jpg,New Dataset\train_split\EUS\EUS_62.jpg,fish,EUS,.jpg,46.205078125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_63.jpg,New Dataset\train_split\EUS\EUS_63.jpg,fish,EUS,.jpg,57.255859375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_65.jpg,New Dataset\train_split\EUS\EUS_65.jpg,fish,EUS,.jpg,83.78125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_66.jpg,New Dataset\train_split\EUS\EUS_66.jpg,fish,EUS,.jpg,60.7783203125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_67.jpg,New Dataset\train_split\EUS\EUS_67.jpg,fish,EUS,.jpg,46.3037109375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_7.jpg,New Dataset\train_split\EUS\EUS_7.jpg,fish,EUS,.jpg,63.681640625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_70.jpg,New Dataset\train_split\EUS\EUS_70.jpg,fish,EUS,.jpg,65.5400390625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_71.jpg,New Dataset\train_split\EUS\EUS_71.jpg,fish,EUS,.jpg,57.2333984375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_72.jpg,New Dataset\train_split\EUS\EUS_72.jpg,fish,EUS,.jpg,44.017578125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_75.jpg,New Dataset\train_split\EUS\EUS_75.jpg,fish,EUS,.jpg,26.4990234375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_76.jpg,New Dataset\train_split\EUS\EUS_76.jpg,fish,EUS,.jpg,54.439453125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_77.jpg,New Dataset\train_split\EUS\EUS_77.jpg,fish,EUS,.jpg,51.6357421875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_78.jpg,New Dataset\train_split\EUS\EUS_78.jpg,fish,EUS,.jpg,51.333984375,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_79.jpg,New Dataset\train_split\EUS\EUS_79.jpg,fish,EUS,.jpg,51.431640625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_8.jpg,New Dataset\train_split\EUS\EUS_8.jpg,fish,EUS,.jpg,49.94921875,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_82.jpg,New Dataset\train_split\EUS\EUS_82.jpg,fish,EUS,.jpg,44.2822265625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_83.jpg,New Dataset\train_split\EUS\EUS_83.jpg,fish,EUS,.jpg,44.4970703125,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_84.jpg,New Dataset\train_split\EUS\EUS_84.jpg,fish,EUS,.jpg,69.009765625,640,640,1.0,RGB
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\train_split\EUS\EUS_86.jpg,New Dataset\train_split\EUS\EUS_86.jpg,fish,EUS,.jpg,51.3427734375,640,640,1.0,RGB
